ID,Sample_ID,Sample_Type_Code,Project,dataset,Date,Location_Type,latitude,longitude,Contact,num_orig_dists,Measured_Distributions,Grainsize,Mean,Median,Wentworth,Kurtosis,Kurtosis_Class,Skewness,Skewness_Class,Std,Sorting,d5,d10,d16,d25,d30,d50,d65,d75,d84,d90,d95,Notes
650687,HAR-338,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/20/2008,Dune,29.73302,-93.02214,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.611262898,,CoarseSand,0.527836589,VeryPlatykurtic,1.537198327,,0.365394465,VeryWellSorted,0.21847585,0.2664277,0.32396992,0.41028325,0.4582351,0.6500425,,0.969511438,1.084520255,1.1611928,3.6611928,Notes field: nan
650712,CAM025_058S,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Swash,29.73604,-93.73545,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.399090581,,MediumSand,0.504891728,VeryPlatykurtic,2.514417623,,0.318726754,VeryWellSorted,0.13839375,0.16691,0.2011295,0.25245875,0.280975,0.39504,,0.692815,0.800014,0.87148,3.37148,Notes field: High shell content; small shells with sand
650713,CAM025_059B,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Berm,29.73613,-93.73547,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.412768188,,MediumSand,0.490242265,VeryPlatykurtic,3.852527352,,0.313467865,VeryWellSorted,0.14953875,0.17486,0.2052455,0.25082375,0.276145,0.37743,,0.76743625,0.9078385,1.00144,3.50144,Notes field: High shell content; small shells with sand
650714,DIC-373,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/18/2008,MLW,29.73615,-93.73496,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.282421868,,MediumSand,0.459548134,VeryPlatykurtic,19.87441594,,0.257661792,VeryWellSorted,0.101607863,0.1134146,0.127582685,0.148834813,0.16064155,0.2078685,,0.679586125,0.84940447,0.9626167,3.4626167,Notes field: nan
650715,DIC-374,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/18/2008,Berm,29.7362,-93.735,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.238570293,,FineSand,0.448258281,VeryPlatykurtic,57.62647486,,0.335224699,VeryWellSorted,0.121531313,0.1311428,0.142676585,0.159977263,0.16958875,0.2080347,,0.39144145,0.45746788,0.5014855,3.0014855,Notes field: nan
650716,CAM025_060D,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Dune Toe,29.73639,-93.73562,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.242014427,,FineSand,0.446064422,VeryPlatykurtic,68.72369525,,0.391075664,VeryWellSorted,0.14531375,0.15529,0.1672615,0.18521875,0.195195,0.2351,,0.3272875,0.360475,0.3826,2.8826,Notes field: Sand
650717,DIC-375,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/18/2008,Dune,29.73649,-93.73513,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.260062468,,MediumSand,0.446598752,VeryPlatykurtic,61.46337749,,0.405151651,VeryWellSorted,0.159547063,0.1702955,0.183193625,0.202540813,0.21328925,0.256283,,0.343303063,0.374630285,0.3955151,2.8955151,Notes field: nan
650729,HAR-340,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/20/2008,MLW,29.7372,-93.0354,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,,,Clay,,,,,,,,,,,,,,,,,,Notes field: nan
650733,HAR-341,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/20/2008,Berm,29.73735,-93.03533,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.61003217,,CoarseSand,0.574102807,VeryPlatykurtic,0.993825886,VeryCoarseSkewed,0.325421236,VeryWellSorted,0.1618068,0.220474,0.29087464,0.3964756,0.4551428,0.6898116,,1.01451985,1.13141482,1.2093448,3.7093448,Notes field: nan
650747,CAM175_314S,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Swash,29.73787,-93.03575,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,,,Clay,,,,,,,,,,,,,,,,,,Notes field: Varied size shell fragments with sand
650748,CAM175_315B,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Berm,29.73795,-93.03573,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,,,Clay,,,,,,,,,,,,,,,,,,Notes field: Varied size shell fragments with sand
650751,DIC-376,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/18/2008,Marsh,29.73744,-93.73572,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,,,Clay,,,,,,,,,,,,,,,,,,Notes field: nan
650757,DIC-377,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/18/2008,MLW,29.73908,-93.72123,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.212332436,,FineSand,0.449300964,VeryPlatykurtic,50.10161631,,0.324467781,VeryWellSorted,0.105933963,0.1149185,0.125699945,0.141872113,0.15085665,0.1867948,,0.349230925,0.40770793,0.4466926,2.9466926,Notes field: nan
650758,DIC-378,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/18/2008,Berm,29.73916,-93.72129,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.248164998,,FineSand,0.448176627,VeryPlatykurtic,56.92555853,,0.34904409,VeryWellSorted,0.130929375,0.1409757,0.15303129,0.171114675,0.181161,0.2213463,,0.390356363,0.451199985,0.4917624,2.9917624,Notes field: nan
651047,CAM029_027S,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Swash,29.73919,-93.72112,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.327024255,,MediumSand,0.457041676,VeryPlatykurtic,22.22686422,,0.332523467,VeryWellSorted,0.15114,0.16525,0.182182,0.20758,0.22169,0.27813,,0.58113625,0.6902185,0.76294,3.26294,Notes field: Shelly sand with numerous shell fragments
651048,CAM029_028B,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Berm,29.73929,-93.72113,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.287694042,,MediumSand,0.458409092,VeryPlatykurtic,17.12418029,,0.376827764,VeryWellSorted,0.15249625,0.16664,0.1836125,0.20907125,0.223215,0.27979,,0.4148775,0.463509,0.49593,2.99593,Notes field: Sand
651049,CAM029_029D,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Dune Toe,29.7394,-93.72116,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.241915819,,FineSand,0.444544144,VeryPlatykurtic,84.90729389,,0.402628558,VeryWellSorted,0.15075,0.16049,0.172178,0.18971,0.19945,0.23841,,0.31671,0.344898,0.36369,2.86369,Notes field: Sand
651082,HAR-344,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/20/2008,MLW,29.74103,-93.0488,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,,,Clay,,,,,,,,,,,,,,,,,,Notes field: nan
651083,HAR-345,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/20/2008,Berm,29.74108,-93.04879,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,,,Clay,,,,,,,,,,,,,,,,,,Notes field: nan
651052,DIC-379,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/18/2008,Dune,29.73965,-93.72141,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.237613408,,FineSand,0.441366665,VeryPlatykurtic,151.4199161,,0.410497179,VeryWellSorted,0.153886088,0.1628025,0.173502195,0.189551738,0.19846815,0.2341338,,0.304807988,0.330250695,0.3472125,2.8472125,Notes field: nan
651054,DIC-380,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/18/2008,Marsh,29.74029,-93.72151,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.204696121,,FineSand,0.51586615,VeryPlatykurtic,1.994651274,,0.267112761,VeryWellSorted,0.058894075,0.0770174,0.09876539,0.131387375,0.1495107,0.222004,,0.34638925,0.39116794,0.4210204,2.9210204,Notes field: nan
651088,DIC-381,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/18/2008,MLW,29.74184,-93.70732,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.264552056,,MediumSand,0.451197583,VeryPlatykurtic,43.26724498,,0.288939221,VeryWellSorted,0.11268845,0.1228608,0.13506762,0.15337785,0.1635502,0.2042396,,0.547581788,0.671184975,0.7535871,3.2535871,Notes field: nan
651089,DIC-382,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/18/2008,Berm,29.7419,-93.70736,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.219605129,,FineSand,0.444859097,VeryPlatykurtic,84.66661689,,0.379450975,VeryWellSorted,0.13074905,0.1397292,0.15050538,0.16666965,0.1756498,0.2115704,,0.300561775,0.33259867,0.3539566,2.8539566,Notes field: nan
651090,CAM031_049S,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Swash,29.74191,-93.70739,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.2932232,,MediumSand,0.452690611,VeryPlatykurtic,29.64094548,,0.390851446,VeryWellSorted,0.165355,0.17839,0.194032,0.217495,0.23053,0.28267,,0.41281375,0.4596655,0.4909,2.9909,Notes field: Small shell fragments with sand
651091,CAM031_050B,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Berm,29.74197,-93.70739,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.277185941,,MediumSand,0.457121498,VeryPlatykurtic,18.90228909,,0.37952787,VeryWellSorted,0.14971375,0.16326,0.1795155,0.20389875,0.217445,0.27163,,0.3930425,0.436751,0.46589,2.96589,Notes field: Sand
651092,CAM031_051D,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Dune Toe,29.74211,-93.70744,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.261129703,,MediumSand,0.445601527,VeryPlatykurtic,72.54161039,,0.404870531,VeryWellSorted,0.160775,0.17128,0.183886,0.202795,0.2133,0.25532,,0.34645125,0.3792585,0.40113,2.90113,Notes field: Sand
651093,DIC-383,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/18/2008,Dune,29.74222,-93.70751,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.250907377,,MediumSand,0.441555761,VeryPlatykurtic,145.1879348,,0.416897703,VeryWellSorted,0.1633829,0.172714,0.18391132,0.2007073,0.2100384,0.2473628,,0.320782925,0.34721417,0.364835,2.864835,Notes field: nan
651116,DIC-385,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/19/2008,MLW,29.74426,-93.69344,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.215372575,,FineSand,0.444055156,VeryPlatykurtic,104.4863882,,0.356193458,VeryWellSorted,0.121210163,0.1296025,0.139673305,0.154779513,0.16317185,0.1967412,,0.3193937,0.3635486,0.3929852,2.8929852,Notes field: nan
651137,DIC-386,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/19/2008,Berm,29.74433,-93.69348,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.246404914,,FineSand,0.444816863,VeryPlatykurtic,83.59393341,,0.396691682,VeryWellSorted,0.150606225,0.1604471,0.17225615,0.189969725,0.1998106,0.2391741,,0.33031635,0.36312756,0.3850017,2.8850017,Notes field: nan
651138,CAM035_024S,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Swash,29.74434,-93.69337,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.337094165,,MediumSand,0.459908179,VeryPlatykurtic,17.61343866,,0.324399879,VeryWellSorted,0.14924875,0.16424,0.1822295,0.20921375,0.224205,0.28417,,0.61912,0.739702,0.82009,3.32009,Notes field: High shell content; small shell fragments with sand
651141,CAM035_025B,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Berm,29.7445,-93.6934,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.249712906,,FineSand,0.445873751,VeryPlatykurtic,68.741009,,0.402100915,VeryWellSorted,0.15357625,0.16384,0.1761565,0.19463125,0.204895,0.24595,,0.32936875,0.3593995,0.37942,2.87942,Notes field: Sand
651142,CAM035_026D,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Dune Toe,29.74462,-93.69339,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.256269777,,MediumSand,0.444678102,VeryPlatykurtic,81.84881512,,0.41185814,VeryWellSorted,0.1617475,0.17198,0.184259,0.2026775,0.21291,0.25384,,0.3317775,0.359835,0.37854,2.87854,Notes field: Single large shell fragment with sand
651131,HAR-348,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/20/2008,MLW,29.74453,-93.06264,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.137399328,,FineSand,0.432787611,VeryPlatykurtic,1616.877914,,0.381045811,VeryWellSorted,0.09561805,0.1002434,0.10579382,0.11411945,0.1187448,0.1372462,,0.1676872,0.17864596,0.1859518,2.6859518,Notes field: nan
651132,HAR-349,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/20/2008,Berm,29.74473,-93.06255,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.139477641,,FineSand,0.432162139,VeryPlatykurtic,2091.429788,,0.383046612,VeryWellSorted,0.097655538,0.1022168,0.107690315,0.115900588,0.12046185,0.1387069,,0.170283838,0.181651535,0.18923,2.68923,Notes field: nan
362832,CAM169_316S,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Swash,29.74514,-93.06262,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,,,Clay,,,,,,,,,,,,,,,,,,Notes field: Varied size shell fragments with sand
362837,CAM169_317B,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Berm,29.74528,-93.06258,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,,,Clay,,,,,,,,,,,,,,,,,,Notes field: Varied size shell fragments with sand
651143,DIC-387,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/19/2008,Dune,29.74475,-93.69352,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.284709202,,MediumSand,0.445346946,VeryPlatykurtic,73.7128571,,0.420959516,VeryWellSorted,0.180034088,0.1912354,0.204676975,0.224839338,0.23604065,0.2808459,,0.369549838,0.401483255,0.4227722,2.9227722,Notes field: nan
362844,DIC-389,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/19/2008,MLW,29.74647,-93.67927,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.248018551,,FineSand,0.447109331,VeryPlatykurtic,61.92804123,,0.376027977,VeryWellSorted,0.141827038,0.1520051,0.164218775,0.182539288,0.19271735,0.2334296,,0.354430975,0.39799147,0.4270318,2.9270318,Notes field: nan
362845,DIC-390,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/19/2008,Berm,29.74653,-93.67928,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.274453335,,MediumSand,0.443853605,VeryPlatykurtic,94.41917278,,0.421035061,VeryWellSorted,0.175860163,0.1864004,0.199048685,0.218021113,0.22856135,0.2707223,,0.353748925,0.38363851,0.4035649,2.9035649,Notes field: nan
362846,CAM037_046S,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Swash,29.74656,-93.67931,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.362689646,,MediumSand,0.465022031,VeryPlatykurtic,12.16777162,,0.321938135,VeryWellSorted,0.1540475,0.17113,0.191629,0.2223775,0.23946,0.30779,,0.67624625,0.8088905,0.89732,3.39732,Notes field: High shell content; small shell fragments with sand
362847,CAM037_047B,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Berm,29.74669,-93.67936,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.290202206,,MediumSand,0.455309649,VeryPlatykurtic,22.96732565,,0.379831876,VeryWellSorted,0.15721375,0.17068,0.1868395,0.21107875,0.224545,0.27841,,0.41916625,0.4698385,0.50362,3.00362,Notes field: Small shell fragments with sand
362869,HAR-352,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/20/2008,MLW,29.7471,-93.07684,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,,,Clay,,,,,,,,,,,,,,,,,,Notes field: nan
362870,HAR-353,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/20/2008,Berm,29.74729,-93.07676,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.157530873,,FineSand,0.433995977,VeryPlatykurtic,1173.752225,,0.36766371,VeryWellSorted,0.102301388,0.107442,0.113610735,0.122863838,0.12800445,0.1485669,,0.209627338,0.231609095,0.2462636,2.7462636,Notes field: nan
362872,CAM037_048D,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Dune Toe,29.74706,-93.67951,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.284664664,,MediumSand,0.447061983,VeryPlatykurtic,56.64981474,,0.417164191,VeryWellSorted,0.17692,0.18856,0.202528,0.22348,0.23512,0.28168,,0.37188,0.404352,0.426,2.926,Notes field: Sand
362873,DIC-391,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/19/2008,Dune,29.7471,-93.67954,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.257546135,,MediumSand,0.443049134,VeryPlatykurtic,109.063964,,0.41586158,VeryWellSorted,0.165335163,0.1752066,0.187052325,0.204820913,0.21469235,0.2541781,,0.331477663,0.359305505,0.3778574,2.8778574,Notes field: nan
362876,DIC-393,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/19/2008,MLW,29.74845,-93.66518,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.269568497,,MediumSand,0.454884868,VeryPlatykurtic,26.4459382,,0.336346867,VeryWellSorted,0.1307254,0.1427213,0.15711638,0.178709,0.1907049,0.2386885,,0.447256813,0.522341405,0.5723978,3.0723978,Notes field: nan
362880,DIC-394,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/19/2008,Berm,29.74854,-93.66522,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,0.234332291,,FineSand,0.445428655,VeryPlatykurtic,75.35936777,,0.391063359,VeryWellSorted,0.141892063,0.1515214,0.163076605,0.180409413,0.19003875,0.2285561,,0.314347725,0.34523271,0.3658227,2.8658227,Notes field: nan
362884,HAR-345,1,Program: LCA;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/20/2008,Berm,29.74742,-93.07671,"BICM_Dataset, Organization: nan;Contractor: nan",3,"d10,d50,d90",,,,Clay,,,,,,,,,,,,,,,,,,Notes field: nan
362881,CAM041_001S,1,Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226,bicms,7/29/2016,Swash,29.74855,-93.66533,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.310670839,,MediumSand,0.459984707,VeryPlatykurtic,16.63769765,,0.343764436,VeryWellSorted,0.1472825,0.16189,0.179419,0.2057125,0.22032,0.27875,,0.514625,0.59954,0.65615,3.15615,Notes field: High shell content; shell hash with sand
