,hs_max,hs_mean,dir,tp,latitude_left,latitude_left,longitude_left,longitude_left,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude
227,0.6819522055703159,0.551836304572865,126.5484615682507,7.596196829200568,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.085,0.0713,0.1047,0.0334,387.0,1.0811188496367274,0.0008234367960602233,37.56693368161066,-75.61392074073939
227,0.6819522055703159,0.551836304572865,126.5484615682507,7.596196829200568,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.08,0.0679,0.1025,0.0346,391.0,0.9928281322225834,0.0008051347632930193,37.56713583611194,-75.61380468878562
227,0.6819522055703159,0.551836304572865,126.5484615682507,7.596196829200568,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.066,0.0939,0.0279,397.0,0.9448511094981746,0.0010233766639869731,37.5673364930866,-75.61368861556383
227,0.6819522055703159,0.551836304572865,126.5484615682507,7.596196829200568,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.09,0.0739,0.1084,0.0345,396.0,0.9008186000137142,0.0013664590398459375,37.56753552262661,-75.61357218190395
228,0.41251039937671713,0.3321230914204787,130.8207074993681,7.303481061272423,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,High,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.07,0.0599,0.0838,0.0239,361.0,1.191828582743939,0.0014337990193424713,37.59985887124158,-75.61415390359392
228,0.41251039937671713,0.3321230914204787,130.8207074993681,7.303481061272423,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.0612,0.0898,0.0286,382.0,1.1098978393593966,0.0010699875150200593,37.60006311534861,-75.61403706172243
228,0.41251039937671713,0.3321230914204787,130.8207074993681,7.303481061272423,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.085,0.0713,0.1047,0.0334,387.0,1.0811188496367274,0.0008234367960602233,37.60026650661065,-75.61392074073939
228,0.41251039937671713,0.3321230914204787,130.8207074993681,7.303481061272423,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.08,0.0679,0.1025,0.0346,391.0,0.9928281322225834,0.0008051347632930193,37.60046866111193,-75.61380468878562
228,0.41251039937671713,0.3321230914204787,130.8207074993681,7.303481061272423,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.066,0.0939,0.0279,397.0,0.9448511094981746,0.0010233766639869731,37.6006693180866,-75.61368861556383
228,0.41251039937671713,0.3321230914204787,130.8207074993681,7.303481061272423,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.09,0.0739,0.1084,0.0345,396.0,0.9008186000137142,0.0013664590398459375,37.600868347626616,-75.61357218190395
229,0.7187468785189067,0.5814631333710523,123.25585436643395,7.634608835517065,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,High,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.07,0.0599,0.0838,0.0239,361.0,1.191828582743939,0.0014337990193424713,37.63319360624158,-75.58082107859391
229,0.7187468785189067,0.5814631333710523,123.25585436643395,7.634608835517065,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.0612,0.0898,0.0286,382.0,1.1098978393593966,0.0010699875150200593,37.633397850348615,-75.58070423672243
229,0.7187468785189067,0.5814631333710523,123.25585436643395,7.634608835517065,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.085,0.0713,0.1047,0.0334,387.0,1.0811188496367274,0.0008234367960602233,37.633601241610656,-75.58058791573939
229,0.7187468785189067,0.5814631333710523,123.25585436643395,7.634608835517065,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.08,0.0679,0.1025,0.0346,391.0,0.9928281322225834,0.0008051347632930193,37.63380339611194,-75.58047186378562
229,0.7187468785189067,0.5814631333710523,123.25585436643395,7.634608835517065,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.066,0.0939,0.0279,397.0,0.9448511094981746,0.0010233766639869731,37.6340040530866,-75.58035579056383
229,0.7187468785189067,0.5814631333710523,123.25585436643395,7.634608835517065,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.09,0.0739,0.1084,0.0345,396.0,0.9008186000137142,0.0013664590398459375,37.63420308262661,-75.58023935690395
230,0.5825824503457018,0.47017666015805126,120.0874529122787,7.838792322029741,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,High,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.07,0.0599,0.0838,0.0239,361.0,1.191828582743939,0.0014337990193424713,37.666526431241586,-75.58082107859391
230,0.5825824503457018,0.47017666015805126,120.0874529122787,7.838792322029741,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.0612,0.0898,0.0286,382.0,1.1098978393593966,0.0010699875150200593,37.66673067534862,-75.58070423672243
230,0.5825824503457018,0.47017666015805126,120.0874529122787,7.838792322029741,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.085,0.0713,0.1047,0.0334,387.0,1.0811188496367274,0.0008234367960602233,37.66693406661066,-75.58058791573939
230,0.5825824503457018,0.47017666015805126,120.0874529122787,7.838792322029741,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.08,0.0679,0.1025,0.0346,391.0,0.9928281322225834,0.0008051347632930193,37.66713622111194,-75.58047186378562
230,0.5825824503457018,0.47017666015805126,120.0874529122787,7.838792322029741,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.066,0.0939,0.0279,397.0,0.9448511094981746,0.0010233766639869731,37.6673368780866,-75.58035579056383
230,0.5825824503457018,0.47017666015805126,120.0874529122787,7.838792322029741,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.09,0.0739,0.1084,0.0345,396.0,0.9008186000137142,0.0013664590398459375,37.667535907626615,-75.58023935690395
231,0.8662461262284379,0.6984771618755135,125.50250009821131,7.66301770067186,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,High,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.07,0.0599,0.0838,0.0239,361.0,1.191828582743939,0.0014337990193424713,37.699861161241586,-75.54748825359391
231,0.8662461262284379,0.6984771618755135,125.50250009821131,7.66301770067186,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.0612,0.0898,0.0286,382.0,1.1098978393593966,0.0010699875150200593,37.70006540534861,-75.54737141172242
231,0.8662461262284379,0.6984771618755135,125.50250009821131,7.66301770067186,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.085,0.0713,0.1047,0.0334,387.0,1.0811188496367274,0.0008234367960602233,37.70026879661066,-75.54725509073938
231,0.8662461262284379,0.6984771618755135,125.50250009821131,7.66301770067186,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.08,0.0679,0.1025,0.0346,391.0,0.9928281322225834,0.0008051347632930193,37.70047095111194,-75.54713903878562
231,0.8662461262284379,0.6984771618755135,125.50250009821131,7.66301770067186,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.066,0.0939,0.0279,397.0,0.9448511094981746,0.0010233766639869731,37.70067160808661,-75.54702296556383
231,0.8662461262284379,0.6984771618755135,125.50250009821131,7.66301770067186,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.09,0.0739,0.1084,0.0345,396.0,0.9008186000137142,0.0013664590398459375,37.700870637626615,-75.54690653190394
232,0.7013595580215267,0.5615502509036964,130.85193269527545,7.736208599957655,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,High,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.07,0.0599,0.0838,0.0239,361.0,1.191828582743939,0.0014337990193424713,37.73319398624159,-75.54748825359391
232,0.7013595580215267,0.5615502509036964,130.85193269527545,7.736208599957655,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.0612,0.0898,0.0286,382.0,1.1098978393593966,0.0010699875150200593,37.73339823034861,-75.54737141172242
232,0.7013595580215267,0.5615502509036964,130.85193269527545,7.736208599957655,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.085,0.0713,0.1047,0.0334,387.0,1.0811188496367274,0.0008234367960602233,37.73360162161066,-75.54725509073938
232,0.7013595580215267,0.5615502509036964,130.85193269527545,7.736208599957655,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.08,0.0679,0.1025,0.0346,391.0,0.9928281322225834,0.0008051347632930193,37.73380377611194,-75.54713903878562
232,0.7013595580215267,0.5615502509036964,130.85193269527545,7.736208599957655,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.075,0.066,0.0939,0.0279,397.0,0.9448511094981746,0.0010233766639869731,37.734004433086604,-75.54702296556383
232,0.7013595580215267,0.5615502509036964,130.85193269527545,7.736208599957655,37.7332968,37.73375716934732,-75.549885,-75.56048371688958,Low,Medium,0.26,0.05135,0.05439473684210526,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.09,0.0739,0.1084,0.0345,396.0,0.9008186000137142,0.0013664590398459375,37.73420346262661,-75.54690653190394
233,0.7479114360307323,0.598882817706982,134.93579009481803,7.750586716478119,37.849983,37.849920239619195,-75.449967,-75.46511140854841,Low,Low,0.13,0.0953,0.11339622641509431,0.13,428.0,1.5381999015808105,99.50243412555031,-0.7257314310114065,0.8048149127783192,usa_VA_0018,0.11,0.0706,0.2,0.1294,433.0,1.798171644762284,0.001144581439685735,37.82473701189378,-75.46636833550978
233,0.7479114360307323,0.598882817706982,134.93579009481803,7.750586716478119,37.849983,37.849920239619195,-75.449967,-75.46511140854841,Low,Low,0.13,0.0953,0.11339622641509431,0.13,428.0,1.5381999015808105,99.50243412555031,-0.7257314310114065,0.8048149127783192,usa_VA_0018,0.095,0.0655,0.1657,0.1002,426.0,1.7989690943704228,0.0006707107218562304,37.82489227710279,-75.46616444931558
233,0.7479114360307323,0.598882817706982,134.93579009481803,7.750586716478119,37.849983,37.849920239619195,-75.449967,-75.46511140854841,Low,Low,0.13,0.0953,0.11339622641509431,0.13,428.0,1.5381999015808105,99.50243412555031,-0.7257314310114065,0.8048149127783192,usa_VA_0018,0.085,0.0621,0.141,0.0789,432.0,1.735106804187763,0.0003678094154729609,37.82505431911504,-75.4659735680509
233,0.7479114360307323,0.598882817706982,134.93579009481803,7.750586716478119,37.849983,37.849920239619195,-75.449967,-75.46511140854841,Low,Low,0.13,0.0953,0.11339622641509431,0.13,428.0,1.5381999015808105,99.50243412555031,-0.7257314310114065,0.8048149127783192,usa_VA_0018,0.09,0.0655,0.1438,0.0783,435.0,1.6549571274334924,0.0006103369135295035,37.825240611705404,-75.46580280329295
233,0.7479114360307323,0.598882817706982,134.93579009481803,7.750586716478119,37.849983,37.849920239619195,-75.449967,-75.46511140854841,Low,Low,0.13,0.0953,0.11339622641509431,0.13,428.0,1.5381999015808105,99.50243412555031,-0.7257314310114065,0.8048149127783192,usa_VA_0018,0.11,0.076,0.1937,0.1177,433.0,1.6789057556022824,0.0010462012498698786,37.82541227755024,-75.46561388878189
234,0.9129142911016853,0.7385209986164849,133.30194941598924,7.742832621775811,37.849983,37.849920239619195,-75.449967,-75.46511140854841,Low,Low,0.13,0.0953,0.11339622641509431,0.13,428.0,1.5381999015808105,99.50243412555031,-0.7257314310114065,0.8048149127783192,usa_VA_0018,0.11,0.0706,0.2,0.1294,433.0,1.798171644762284,0.001144581439685735,37.82473701189378,-75.43303170050979
234,0.9129142911016853,0.7385209986164849,133.30194941598924,7.742832621775811,37.849983,37.849920239619195,-75.449967,-75.46511140854841,Low,Low,0.13,0.0953,0.11339622641509431,0.13,428.0,1.5381999015808105,99.50243412555031,-0.7257314310114065,0.8048149127783192,usa_VA_0018,0.095,0.0655,0.1657,0.1002,426.0,1.7989690943704228,0.0006707107218562304,37.82489227710279,-75.43282781431559
234,0.9129142911016853,0.7385209986164849,133.30194941598924,7.742832621775811,37.849983,37.849920239619195,-75.449967,-75.46511140854841,Low,Low,0.13,0.0953,0.11339622641509431,0.13,428.0,1.5381999015808105,99.50243412555031,-0.7257314310114065,0.8048149127783192,usa_VA_0018,0.085,0.0621,0.141,0.0789,432.0,1.735106804187763,0.0003678094154729609,37.82505431911504,-75.4326369330509
234,0.9129142911016853,0.7385209986164849,133.30194941598924,7.742832621775811,37.849983,37.849920239619195,-75.449967,-75.46511140854841,Low,Low,0.13,0.0953,0.11339622641509431,0.13,428.0,1.5381999015808105,99.50243412555031,-0.7257314310114065,0.8048149127783192,usa_VA_0018,0.09,0.0655,0.1438,0.0783,435.0,1.6549571274334924,0.0006103369135295035,37.825240611705404,-75.43246616829293
234,0.9129142911016853,0.7385209986164849,133.30194941598924,7.742832621775811,37.849983,37.849920239619195,-75.449967,-75.46511140854841,Low,Low,0.13,0.0953,0.11339622641509431,0.13,428.0,1.5381999015808105,99.50243412555031,-0.7257314310114065,0.8048149127783192,usa_VA_0018,0.11,0.076,0.1937,0.1177,433.0,1.6789057556022824,0.0010462012498698786,37.82541227755024,-75.43227725378188
235,0.7999634199240901,0.6495679381613086,132.42398987126188,7.884401459626823,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Low,0.12,0.0292,0.07719402985074626,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.13,0.0881,0.2,0.1119,428.0,1.2026718529744647,0.0014019631394021825,37.913802178862056,-75.3122700607799
235,0.7999634199240901,0.6495679381613086,132.42398987126188,7.884401459626823,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Low,0.12,0.0292,0.07719402985074626,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.155,0.1035,0.2,0.0965,424.0,1.1609541981992104,0.0011738666453547397,37.913993797443425,-75.31211381452104
235,0.7999634199240901,0.6495679381613086,132.42398987126188,7.884401459626823,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Low,0.12,0.0292,0.07719402985074626,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.15,0.0993,0.2,0.1007,422.0,1.1371572923038067,0.00112951598098187,37.91418482558685,-75.3119588865739
235,0.7999634199240901,0.6495679381613086,132.42398987126188,7.884401459626823,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Low,0.12,0.0292,0.07719402985074626,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.15,0.1005,0.2,0.0995,421.0,1.1063115364351142,0.0012857106268167246,37.914374943215776,-75.31180500973737
